"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
47,1498484190.4836051,"26/06/2017 21:36:30",26,2,0.33755319058958183,41250000.0,"[0.2160325124393584, 0.26085075188406004, 1.0]","[0.20941777101317924, 0.22952071377158068, 0.5610615152152401]",1,3,0,7188096,7188096.0,3.831134075853229,0,15.009855270385742,0,"[1107827.909451507, 24593616.405072916, 64895240.13737227]","[1, 5, 9]","[6983928.0, 6300024.0]","['; gamma used= 0.33755319058958183', 'flipped coin and will select greedily...', 'averageBytePerNet:[1107827.909451507, 4918723.281014583, 7213393.017171534], numNetworkHighestAverageByte: 1', 'choosing greedily']"
48,1498484205.4934604,"26/06/2017 21:36:45",26,2,0.33755319058958183,41250000.0,"[0.20782682637361946, 0.2509427090815981, 1.0]","[0.20608925139642853, 0.22579347547480522, 0.5681172731287661]",1,3,0,6522616,6522616.0,3.7246893431451586,0,14.00947117805481,0,"[1107827.909451507, 24593616.405072916, 71417856.13737227]","[1, 5, 10]","[6983928.0, 6300024.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
49,1498484219.5029316,"26/06/2017 21:36:59",27,2,0.33333333333333337,41250000.0,"[0.20065088259064648, 0.24227803953658375, 1.0]","[0.20381647795844363, 0.22304919104527104, 0.5731343309962853]",0,3,0,9205160,9205160.0,4.906093120922806,0,15.010167598724365,0,"[1107827.909451507, 24593616.405072916, 80623016.13737227]","[1, 5, 11]","[7188096.0, 6522616.0]","['; gamma used= 0.33333333333333337', 'flipped coin but will not select greedily...', 'choosing randomly']"
50,1498484234.5130992,"26/06/2017 21:37:14",27,2,0.33333333333333337,41250000.0,"[0.19225557212689295, 0.23214103274051204, 1.0]","[0.2002966360247747, 0.21907687262122022, 0.5806264913540051]",0,3,0,6989960,6989960.0,3.7251969023871254,0,15.01120114326477,0,"[1107827.909451507, 24593616.405072916, 87612976.13737227]","[1, 5, 12]","[7188096.0, 6522616.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
51,1498484249.5243003,"26/06/2017 21:37:29",28,2,0.32931687800417475,41250000.0,"[0.1861160093616178, 0.22472775246395663, 1.0]","[0.19824762182182348, 0.21660276865684133, 0.5851496095213351]",0,3,0,2646656,2646656.0,1.410345969980148,0,15.01280426979065,0,"[1107827.909451507, 24593616.405072916, 90259632.13737227]","[1, 5, 13]","[9205160.0, 6989960.0]","['; gamma used= 0.32931687800417475', 'flipped coin but will not select greedily...', 'choosing randomly']"
52,1498484264.5371046,"26/06/2017 21:37:44",28,2,0.32931687800417475,41250000.0,"[0.18391499756209334, 0.22207011738704752, 1.0]","[0.19672784694708653, 0.21503253165800743, 0.588239621394906]",0,3,0,3770592,3770592.0,2.009772056107682,0,15.009033441543579,0,"[1107827.909451507, 24593616.405072916, 94030224.13737227]","[1, 5, 14]","[9205160.0, 6989960.0]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
53,1498484279.546138,"26/06/2017 21:37:59",29,3,0.32548726473766765,41250000.0,"[0.18082417952677313, 0.21833807631903276, 1.0]","[0.19566806922033422, 0.2137528917846762, 0.5905790389949895]",1,3,0,8541816,8541816.0,4.55284565344275,0,15.009190559387207,0,"[1107827.909451507, 24593616.405072916, 102572040.13737227]","[1, 5, 15]","[2646656.0, 3770592.0]","['; gamma used= 0.32548726473766765', 'flipped coin and will select greedily...', 'averageBytePerNet:[1107827.909451507, 4918723.281014583, 6716444.581240877], numNetworkHighestAverageByte: 1', 'choosing greedily']"
54,1498484294.5553286,"26/06/2017 21:38:14",29,3,0.32548726473766765,41250000.0,"[0.17296628938966285, 0.20884998340494917, 1.0]","[0.19216529606044425, 0.20977635811720025, 0.5980583458223555]",1,3,0,9695744,9695744.0,5.167676259737157,0,15.00983190536499,0,"[1107827.909451507, 24593616.405072916, 112267784.13737227]","[1, 5, 16]","[2646656.0, 3770592.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
55,1498484309.5651605,"26/06/2017 21:38:29",29,3,0.32548726473766765,41250000.0,"[0.16445982968213682, 0.19857876827383555, 1.0]","[0.1891024222967534, 0.2060780586567938, 0.6048195190464528]",1,3,0,6258256,6258256.0,3.335839097541926,0,15.008532047271729,0,"[1107827.909451507, 24593616.405072916, 118526040.13737227]","[1, 5, 17]","[2646656.0, 3770592.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
56,1498484324.5736926,"26/06/2017 21:38:44",30,3,0.3218297948685433,41250000.0,"[0.1591926878856063, 0.19221890196301525, 1.0]","[0.18716324319456715, 0.2037365762515233, 0.6091001805539095]",1,3,0,6579712,6579712.0,3.5070372009552018,0,15.009163856506348,0,"[1107827.909451507, 24593616.405072916, 125105752.13737227]","[1, 5, 18]","[8541816.0, 9695744.0, 6258256.0]","['; gamma used= 0.3218297948685433', 'flipped coin and will select greedily...', 'averageBytePerNet:[1107827.909451507, 4918723.281014583, 6972120.008080722], numNetworkHighestAverageByte: 1', 'choosing greedily']"
