"timestamp","date time","EcIo","RSCP"
1495891656.6931753,"27/05/2017 21:27:36"," 134d3"," -12"," -94"
1495891658.204275,"27/05/2017 21:27:38"," 134d3"," -12"," -93"
1495891659.7148755,"27/05/2017 21:27:39"," 134d3"," -12"," -93"
1495891661.2232375,"27/05/2017 21:27:41"," 134d3"," -12"," -91"
1495891662.7399426,"27/05/2017 21:27:42"," 134d3"," -12"," -93"
1495891664.241686,"27/05/2017 21:27:44"," 134d3"," -12"," -91"
1495891665.7525728,"27/05/2017 21:27:45"," 134d3"," -12"," -91"
1495891667.2599359,"27/05/2017 21:27:47"," 134d3"," -12"," -92"
1495891668.7709417,"27/05/2017 21:27:48"," 134d3"," -12"," -91"
1495891670.281353,"27/05/2017 21:27:50"," 134d3"," -12"," -92"
1495891671.787049,"27/05/2017 21:27:51"," 134d3"," -12"," -92"
1495891673.2984538,"27/05/2017 21:27:53"," 134d3"," -13"," -92"
1495891674.8139312,"27/05/2017 21:27:54"," 134d3"," -6"," -93"
1495891676.3226142,"27/05/2017 21:27:56"," 134d3"," -12"," -91"
1495891677.832507,"27/05/2017 21:27:57"," 134d3"," -5"," -92"
1495891679.3513842,"27/05/2017 21:27:59"," 134d3"," -6"," -92"
1495891680.9100585,"27/05/2017 21:28:00"," 134d3"," -7"," -98"
1495891682.4597437,"27/05/2017 21:28:02"," 134d3"," -7"," -97"
1495891684.00215,"27/05/2017 21:28:04"," 134d3"," -8"," -98"
1495891685.5438337,"27/05/2017 21:28:05"," 134d3"," -8"," -99"
